Phase1,Phase2,Phase3,Phase4,Phase5,Phase6,Phase7,Phase8,Phase9,Phase10,Phase11,Directivity
0.355668798496854,0.768223067225573,0.773808740631061,0.535472717863319,0.0728253030680297,0.251066151711703,0.661536954308838,0.473270684068906,0.881759135511219,0.718867899467228,0.951884952278683,8.52578671633708
0.98215731233322,0.188664892891001,0.180089322870669,0.36017653301591,0.590239707149004,0.924689989059798,0.00275498937720176,0.924870341184491,0.175656002358357,0.031810343487056,0.457950878622318,4.24055270202247
0.931275912473267,0.173692537112075,0.341824451704828,0.465156039594716,0.831823469431308,0.162316055195321,0.950013022616965,0.306520242800091,0.623422991901983,0.232501091284678,0.0731857538357047,6.15596545043159
0.933914168443153,0.274347680569291,0.117074308584949,0.285370635794018,0.0204181594011421,0.530908913717875,0.2484179473551,0.98154999063117,0.212999280596036,0.247942652456345,0.276190660157305,7.47223534938936
0.783093953463095,0.410552999080692,0.511872701403452,0.506575929740006,0.0660838718532928,0.756498143659805,0.548313581830048,0.93525490483188,0.708102943487079,0.0549296624207888,0.736672578441568,8.25193950846894
0.030853131891041,0.267335525099648,0.719736030730386,0.139808706283534,0.976739674118759,0.729729767997902,0.742052076186355,0.538037325955764,0.789623318361587,0.908675887668421,0.976421444326074,5.96825503967378
0.624024450542651,0.681582087224373,0.323013289814869,0.454790918524993,0.797632019096197,0.783538542967938,0.58841443489041,0.802916495641984,0.879645571647225,0.810706990893563,0.99249114780373,12.3321366753969
0.573626451555244,0.498649592589262,0.0339504669330341,0.800471119149495,0.884665977512124,0.560211749960385,0.201601715136386,0.539804502148497,0.534456815715749,0.155520615341533,0.348727616411993,9.13292593726536
0.0420864470788015,0.639699729089585,0.975111270631701,0.501163039600869,0.775099145319734,0.124546352859678,0.446756994734423,0.551301738171446,0.475213639983327,0.291997133965377,0.580743026389108,8.91553091728888
0.574908335769787,0.932654060239914,0.792644412850689,0.0941960503633554,0.766198708118825,0.661011079253226,0.921118251867156,0.264943073013164,0.451996961813644,0.995461290940163,0.22401837143438,6.64333262619723
0.478798778001215,0.285583063629105,0.650185853814824,0.913660577556698,0.827398838227367,0.997644541483108,0.713760139683146,0.22408734051775,0.229121871481256,0.786434603495969,0.550236714941875,8.35691392948193
0.858137025586494,0.354364097948667,0.449444136276991,0.74326858923585,0.456320203143989,0.461324851391377,0.0887747417379638,0.00680922075475465,0.678063099934104,0.183398778456545,0.442214182145686,8.92053318733911
0.805342396416802,0.739156530566166,0.658170774822838,0.946876788762527,0.144537912414835,0.695322590723772,0.773587738586356,0.100379087601581,0.146158160510179,0.360756502734905,0.471791001190701,7.02018777738073
0.851914832142679,0.740396854423583,0.291706523595891,0.718750661064554,0.552909185822118,0.561451776566798,0.955198351160627,0.363106849698349,0.106144393710473,0.312639766333142,0.497541446971827,9.15651189654819
0.843876993296378,0.521282832517264,0.47620351894426,0.2149452207217,0.16948716667792,0.946231423250167,0.79083012351916,0.444813207941558,0.172181192497441,0.476739856180492,0.912125708095692,7.44432354962128
0.392135143316061,0.363841377063019,0.165676859794858,0.57369915270026,0.345555827554047,0.0592818050066878,0.0209631013738467,0.60906421494975,0.997314838537008,0.165754225363609,0.668617974818387,7.75454365172942
0.84814876190865,0.465344050391773,0.17840755161799,0.455560395957687,0.361855901538038,0.443955506432586,0.46409870006291,0.369652227848613,0.120725877189941,0.156849892977834,0.910573291379827,9.62940875642516
0.22483853136862,0.656145536531228,0.884645187298354,0.333345679954405,0.459578366313413,0.85166545912773,0.884710389012911,0.552474749628402,0.811841772576544,0.707129318595858,0.42381219430134,10.3469619621587
0.0712987359006098,0.116186186777838,0.40363448514824,0.0210023482205892,0.286964695060817,0.675703603117509,0.554956375257056,0.358801142350062,0.012721761224436,0.70692835283449,0.819518640175844,7.44863772825355
0.0496658843164389,0.367518931290752,0.0053333342460411,0.893925437123439,0.838577427921144,0.0388673011416146,0.776001457216331,0.935006803615899,0.13791359112945,0.0456424903398691,0.349275410863798,3.3652341691363
0.0240997063219558,0.345735141777383,0.559544616006659,0.982673027286346,0.800380805255286,0.647395380001864,0.81991985743803,0.384607007822509,0.548966247488367,0.655414074082528,0.788772801440678,9.13159913772166
0.293149857911894,0.115598584532105,0.204097350656058,0.996723695293295,0.619627792893057,0.735542359205744,0.870197389500438,0.65882690553296,0.0190815959215308,0.767599779119442,0.726169755606627,5.8198262592712
0.561075787529388,0.843215803212956,0.709255470879689,0.977985891359014,0.614994801479412,0.810391872518665,0.690753813423901,0.977822680079566,0.0862826166422938,0.991921500257619,0.190907970512852,7.5305908026813
0.544616552427685,0.814487718771101,0.918033462900388,0.464973412710623,0.639595877933129,0.289638389100356,0.0314121516688353,0.922117308133956,0.340678319175678,0.546896052343015,0.57571878482175,8.76416024132629
0.508204979197801,0.291164133364042,0.255278566754755,0.448302806542778,0.878367594877706,0.969748232426272,0.050401195559213,0.571551086603933,0.225334443675424,0.211625533450084,0.590637170025991,8.04849657241235
0.534153205302958,0.682184731288476,0.776600086504534,0.722765011891819,0.560726870014872,0.672820187194413,0.336499478236814,0.975376420682123,0.870202822336002,0.828821212736102,0.948046642762722,12.4692695211059
0.260489801271051,0.641102549372953,0.0697621815739897,0.459937332494026,0.125341201727559,0.049209816494602,0.884722143753378,0.580315438130846,0.227475959107477,0.717269298589173,0.934450484533364,5.98664398072865
0.423548445055348,0.430262777577491,0.618675001339822,0.671434618142817,0.294068875276332,0.285946396146591,0.0341704106896992,0.379178943373556,0.700079608361122,0.128330898189054,0.0742347384735528,10.4362439947418
0.0897780952590015,0.624091070496533,0.617297358145093,0.337687750810821,0.666763284904617,0.367726790593,0.980731905244707,0.511677758015105,0.352752977338518,0.689163301932759,0.627769939346912,10.4822720377337
0.996490327677697,0.975273348880972,0.763481183809061,0.878625627085754,0.98768622020837,0.839895860255589,0.949825789668217,0.350861900885572,0.534275440437139,0.375790351261014,0.631773770866439,9.93382931910727
0.998281097183959,0.563015421110568,0.0419526959193951,0.777866698660933,0.143037338520635,0.208084882298646,0.353709734539231,0.328780734702751,0.583049069790708,0.374053910650695,0.963856455539374,6.27350469910553
0.966234699081246,0.421531910432001,0.380317337100712,0.625788037722101,0.198674740030774,0.810111165769697,0.743752341953097,0.257708012692794,0.244241940891846,0.825230746640234,0.25773678162734,7.99881573130402
0.122363434795416,0.713925073571426,0.825350565686451,0.965375626965741,0.594649004612735,0.636646341491189,0.965509266725539,0.566602190832156,0.0648201194093418,0.0510851466008234,0.850310401700778,5.24289540116566
0.882399130981321,0.946158079249121,0.923338175672881,0.379703228840062,0.871395198528752,0.576122450052427,0.187686606951283,0.992894949128024,0.89243160673232,0.0210341523578456,0.423159687180418,5.41442958104291
0.83375218785922,0.651145828024452,0.419948768027491,0.750253083538839,0.0680487901739281,0.355293252226024,0.957582426298654,0.939823169046368,0.443418034385193,0.0799580639658535,0.369321265445682,6.43016149190699
0.0483720967418957,0.397710946890865,0.462415939124027,0.613438215975957,0.356047899932015,0.793599090276645,0.993714809038082,0.896175973593195,0.126397989742279,0.45527820428589,0.0262987652474639,5.8577126978472
0.976221607130237,0.688974689592196,0.134926860291207,0.263420724496332,0.955829053862072,0.629087978993909,0.581145743357925,0.125733054782786,0.678130866152387,0.549605075252719,0.528444880744157,7.94094056184357
0.705139976341742,0.227230866532985,0.848184907220547,0.501870301846412,0.608739495489557,0.5603948398482,0.942280435911139,0.120395633397143,0.72011284224793,0.926289192249239,0.451132923285287,8.91665416838984
0.776901420211781,0.239861257960592,0.301670827658624,0.930775903765155,0.465771149880802,0.231545884521877,0.0811444473327625,0.449405889941288,0.452890202103246,0.880918752390222,0.967042569874165,6.4793700074807
0.363371599431113,0.983597872470058,0.0839690514138599,0.0839429802155708,0.948772755332558,0.706390584745768,0.671109983978577,0.478959642256989,0.140213417450083,0.729331326202763,0.0110998090739816,4.40237546767764
0.832703868695006,0.891824741144674,0.144474721889349,0.108893475039628,0.0283118419177881,0.231954254485023,0.86396477545648,0.299675479332347,0.874258700082461,0.65762436226692,0.553670609479173,4.89436199925626
0.90896120927334,0.501665335313806,0.966701042023305,0.431673341204627,0.316551619078046,0.0963486364326391,0.797750928015814,0.845533510012321,0.618133685572848,0.0877697256883727,0.268634920051428,6.15330835214341
0.214282434998595,0.31498470034319,0.285888679369593,0.443021843293638,0.953796463069262,0.381211964368687,0.0614226577595215,0.910764088001068,0.541791740264059,0.282928910556841,0.524466212423248,8.69774020418202
0.965470518684332,0.700140054699719,0.94690087939617,0.242762887719187,0.560607434514053,0.526865444106736,0.854401788971229,0.371223160381736,0.939811323867693,0.0145978494053104,0.58882439515388,6.90678625677086
0.537840526258158,0.197455523930455,0.0541548536644421,0.14772194395674,0.0126491879446129,0.600187451327493,0.554953964223206,0.596476819764864,0.224630329713293,0.82461654499489,0.291472060498502,8.78669078649634
0.0672482254217751,0.264296274517422,0.894165211136013,0.342808074887378,0.146141890837178,0.632924164773789,0.640081810246676,0.902809039570621,0.370239739093952,0.732358323073227,0.486377926097388,7.82061309573988
0.944265732062337,0.894426859764977,0.166034721190809,0.849354768530485,0.835443260826526,0.471007940418957,0.872465171018927,0.838495814054511,0.292351678075239,0.0508389580639261,0.0618575396279066,4.08877567809181
0.191485730083123,0.896754712120638,0.580400485539977,0.875658330410899,0.444336610751356,0.798361039475518,0.317189156051412,0.024942032025658,0.10173879772221,0.312848078781131,0.150900147372839,6.33239290092963
0.405240413255995,0.807269977228252,0.415365558919451,0.556161964992786,0.686526825360236,0.859850116480614,0.842265569941127,0.399006541578834,0.0462104736184386,0.215255816097875,0.526770102566359,9.10954840211126
0.817175477362308,0.740322731182167,0.220736792684878,0.60992673046778,0.812698681049543,0.0837392029288907,0.76582552603933,0.232718110336105,0.0639750588553102,0.0865924095088019,0.287972946234531,5.99667761947732
0.217738599209384,0.147895468420756,0.577718010392732,0.179446524774833,0.0018369814883985,0.00157966674519383,0.499770043883606,0.283670708535304,0.520731737890711,0.935453238480693,0.294797767320125,8.68385423334091
0.117821484049987,0.768201964245514,0.598789117432279,0.49117988139073,0.382117003390573,0.27674868830841,0.262947336602681,0.740445922363647,0.898448676978213,0.910751668309757,0.46553633202243,8.67990376295096
0.75095625007137,0.613667927868931,0.619282244406732,0.607651908253847,0.346661006160802,0.547586058108047,0.132150229336582,0.766880102724984,0.653698833073436,0.546160006450487,0.804377085534307,12.4556489266541
0.115377582958336,0.130406055273539,0.784517756170854,0.859362284501265,0.146583238747646,0.654351345967073,0.518613074167185,0.00541866451114981,0.696407925831913,0.7640397243217,0.504827674971426,6.34121154738775
0.910001565872674,0.152733945133053,0.222178863951949,0.00928129383586929,0.810742110828432,0.934377758954103,0.0854488418016141,0.648405661344449,0.105072332081772,0.635124497803893,0.291692550542122,4.4742250400264
0.884222083209458,0.347334184581818,0.733566155994142,0.99881744140486,0.0959049910166193,0.448099804202801,0.277508417143227,0.718000621902645,0.0935618268687843,0.057626180607721,0.7323684251287,5.22690704291178
0.237678025384991,0.244544814838757,0.7048783512072,0.23357405614161,0.602828200937012,0.0919657147575381,0.901910037399293,0.508082783125391,0.625006178659334,0.672255524368326,0.280860209734316,9.17947793144676
0.355165649435488,0.136736862437479,0.542113410893612,0.233163462700096,0.528682969039678,0.96776647016192,0.00812020676785097,0.458398322303261,0.736670458617525,0.889303811890118,0.890948572806793,6.11375561525538
0.628173441593453,0.664074901173595,0.758627401942335,0.640132958321767,0.483082138242748,0.167188033735411,0.558018578351769,0.652260131537847,0.153352337821242,0.821881357817366,0.474528540954196,11.3672970234315
0.0529112031377246,0.0927839706836461,0.252856132133982,0.163503248626804,0.433668136709186,0.00856120165920415,0.100768264850272,0.818546051349651,0.39234936282335,0.108143742953135,0.954854979459136,7.25001597923961
0.0107985346360182,0.489418991722689,0.174089893746707,0.920956787727524,0.0412526883508624,0.826551876257141,0.76502734876674,0.276428477858091,0.845324526967535,0.642374409275693,0.722726832992585,5.3419970486869
0.391457178866165,0.238814607624861,0.914170431455711,0.435628987670377,0.692466397174566,0.0640186124471045,0.861066902570803,0.893684886374252,0.964588109491433,0.783508371692579,0.189049071003746,5.69215450559787
0.177970696525063,0.292479974054964,0.305889402109226,0.0124077543693569,0.883974865777238,0.784619858634278,0.378291417208482,0.636658715643594,0.808328996987274,0.065940556226595,0.871685571272029,5.49967025277696
0.949920602154187,0.130717767833635,0.610287296160002,0.146271212361099,0.908376181596265,0.663596639037089,0.086912291589793,0.073825764299898,0.901426315800858,0.198426696871581,0.219727589387737,4.13224973708069
0.679980264986847,0.535583011980629,0.415613346243303,0.0800671534047905,0.485528554433754,0.376586521872418,0.253175166277553,0.686201686841187,0.153723457694325,0.923871449754527,0.620754101175657,9.61928610761971
0.790045119446694,0.0653169681006689,0.159804062068104,0.921722327372479,0.757058015788576,0.278707996396082,0.916376958186194,0.0313410663828525,0.544017933488401,0.750053200020768,0.488167711356957,5.34898135933527
0.39765876837634,0.053829189853331,0.319515946328353,0.914676521525308,0.582736688515167,0.472776334929594,0.317983238007662,0.908044785764155,0.912811917686579,0.549276137733106,0.846130026616488,7.53451300773272
